Invoice_ID,Vendor_ID,Invoice_Date,Invoice_Amount,Payment_Term,Invoice_Category,Item_Count,Tax,Total,Amount_per_item,is_anomaly
INV2003,1,2023-10-30,4619.51,NET60,,9,37.36,6345.36,513.28,1
INV1053,6,2024-07-31,1071.55,IMMEDIATE,Office Supplies,9,19.9,1284.79,119.06,0
INV1070,15,2023-12-09,1009.34,IMMEDIATE,Raw Materials,6,24.37,1255.32,168.22,0
INV1045,3,2024-11-30,872.17,NET45,Electronics,16,14.77,1000.99,54.51,0
INV1044,15,2024-10-05,1412.48,IMMEDIATE,Electronics,3,18.19,1669.41,470.83,0
INV1039,20,2023-10-08,1147.58,NET30,Electronics,17,12.4,1289.88,67.5,0
INV1022,15,2024-09-14,1237.62,NET45,Logistics,16,13.87,1409.28,77.35,0
INV2000,16,2023-09-20,4206.44,NET30,Raw Materials,10,34.46,5655.98,420.64,1
INV1010,8,2023-09-30,1437.5,NET45,Logistics,1,18.64,1705.45,1437.5,0
INV1000,7,2024-11-05,1359.08,NET45,Logistics,9,14.79,1560.09,151.01,0
INV1018,12,2023-12-19,1005.07,IMMEDIATE,Raw Materials,10,19.07,1196.74,100.51,0
INV1030,7,2023-10-14,1605.73,NET30,Office Supplies,9,20.86,1940.69,178.41,0
INV1073,15,2024-02-05,1032.94,NET45,Raw Materials,8,16.55,1203.89,129.12,0
INV1033,18,2024-05-08,1424.16,NET30,Raw Materials,19,20.28,1712.98,74.96,0
INV2010,10,2024-04-25,104.2,NET60,Electronics,4,0.09,104.29,26.05,1
INV1004,8,2024-08-27,1252.9,NET45,Raw Materials,4,19.42,1496.21,313.23,0
INV1076,7,2023-04-24,1188.65,NET60,Raw Materials,15,19.33,1418.42,79.24,0
INV1077,9,2023-02-14,1254.23,NET30,Office Supplies,1,20.32,1509.09,1254.23,0
INV1012,2,2024-01-04,1314.47,IMMEDIATE,Logistics,7,18.52,1557.91,187.78,0
INV1031,9,2024-04-21,1405.93,IMMEDIATE,Logistics,9,19.95,1686.41,156.21,0
INV1055,4,2023-12-03,835.37,NET45,Logistics,1,18.56,990.41,835.37,0
INV2008,2,2023-01-21,4682.21,NET30,Office Supplies,11,35.16,6328.48,425.66,1
INV1026,20,2023-11-12,1004.49,NET30,Electronics,16,19.55,1200.87,62.78,0
INV1042,12,2023-07-11,1381.02,IMMEDIATE,Electronics,6,16.58,1609.99,230.17,0
INV1069,18,2024-02-25,715.02,IMMEDIATE,Logistics,6,20.75,863.39,119.17,0
INV1015,2,2024-02-08,1179.72,NET30,Office Supplies,1,18.46,1397.5,1179.72,0
INV1040,15,2024-09-22,1006.49,NET45,Office Supplies,8,20.06,1208.39,125.81,0
INV2016,16,2023-03-22,88.25,NET30,Office Supplies,3,5.21,92.85,29.42,1
INV1009,4,2023-10-05,919.03,NET60,Logistics,9,20.57,1108.07,102.11,0
INV1072,9,2023-03-14,869.53,NET30,Raw Materials,19,13.44,986.39,45.76,0
INV1011,3,2023-05-12,1631.63,IMMEDIATE,Logistics,8,14.26,1864.3,203.95,0
INV1047,17,2024-06-01,1073.34,NET45,Office Supplies,18,20.04,1288.44,59.63,0
INV2005,10,2023-01-05,4122.57,IMMEDIATE,Office Supplies,4,26.44,5212.58,1030.64,1
INV1028,5,2023-12-09,1418.18,IMMEDIATE,Raw Materials,5,19.71,1697.7,283.64,0
INV2013,5,2024-06-09,122.02,NET45,Office Supplies,9,4.4,127.39,13.56,1
INV1005,7,2024-02-02,1349.26,NET45,Office Supplies,19,17.78,1589.16,71.01,0
INV1066,8,2024-07-20,1284.51,IMMEDIATE,Office Supplies,12,23.3,1583.8,107.04,0
INV1065,14,2024-05-20,843.38,NET45,Logistics,16,16.04,978.66,52.71,0
INV1035,14,2023-04-21,1120.96,NET45,Logistics,16,17.29,1314.77,70.06,0
INV1016,1,2023-11-20,1316.95,NET30,Raw Materials,11,18.17,1556.24,119.72,0
INV1049,18,2023-03-29,1935.92,NET60,Raw Materials,18,18.65,2296.97,107.55,0
INV1034,4,2024-03-03,1047.42,NET30,Logistics,16,15.68,1211.66,65.46,0
INV1007,11,2024-01-12,1172.0,NET45,Raw Materials,19,13.46,1329.75,61.68,0
INV2015,4,2023-08-10,145.54,NET45,,17,6.97,155.68,8.56,1
INV1027,3,2023-12-12,1305.99,NET30,Raw Materials,12,29.56,1692.04,108.83,0
INV1019,17,2024-12-20,989.03,NET45,Electronics,3,19.68,1183.67,329.68,0
INV2001,7,2024-10-10,4555.74,IMMEDIATE,Logistics,2,24.36,5665.52,2277.87,1
INV1025,12,2024-06-05,943.73,NET45,Electronics,1,19.54,1128.13,943.73,0
INV1062,16,2024-05-31,1089.56,NET30,Electronics,3,14.4,1246.46,363.19,0
INV1013,12,2023-10-24,778.93,NET30,Raw Materials,18,19.16,928.17,43.27,0
INV1024,19,2023-08-17,1858.38,NET30,Electronics,2,19.55,2221.69,929.19,0
INV1003,11,2024-04-10,1525.92,NET30,Raw Materials,3,20.14,1833.24,508.64,0
INV1017,12,2023-08-24,1384.03,NET45,Logistics,18,14.57,1585.68,76.89,0
INV1038,2,2024-01-24,1440.66,NET45,Electronics,11,24.94,1799.96,130.97,0
INV1008,11,2024-05-10,1567.24,NET30,Office Supplies,7,16.66,1828.34,223.89,0
INV1078,1,2024-05-19,1328.11,NET60,Raw Materials,5,15.22,1530.25,265.62,0
INV1006,19,2024-06-04,975.92,NET45,Electronics,3,15.46,1126.8,325.31,0
INV1064,8,2024-02-26,1509.25,NET60,Logistics,1,16.58,1759.48,1509.25,0
INV1036,18,2024-09-29,829.39,NET45,Electronics,3,16.54,966.57,276.46,0
INV2009,20,2023-11-20,4268.13,NET30,Logistics,4,20.73,5152.91,1067.03,1
INV1056,18,2023-04-17,1034.32,IMMEDIATE,Office Supplies,4,16.01,1199.91,258.58,0
INV2019,17,2024-10-31,212.8,NET30,,18,-1.73,209.12,11.82,1
INV1054,10,2024-03-01,1275.33,NET60,Raw Materials,4,11.92,1427.35,318.83,0
INV1043,8,2023-05-21,1136.06,NET30,Raw Materials,8,21.27,1377.7,142.01,0
INV1050,8,2023-10-16,925.93,IMMEDIATE,Electronics,2,18.14,1093.89,462.96,0
INV1067,16,2023-02-09,1693.64,IMMEDIATE,Electronics,19,19.21,2018.99,89.14,0
INV1046,14,2023-04-24,982.42,NET45,Raw Materials,3,15.85,1138.13,327.47,0
INV1068,13,2023-05-08,1691.26,IMMEDIATE,Logistics,14,14.22,1931.76,120.8,0
INV1061,14,2024-07-07,1451.25,NET60,Electronics,7,20.6,1750.21,207.32,0
INV2017,16,2023-11-28,194.68,NET30,Electronics,16,5.54,205.47,12.17,1
INV1079,12,2024-01-07,1335.87,IMMEDIATE,Raw Materials,16,17.82,1573.92,83.49,0
INV1041,7,2024-05-07,1110.06,NET30,Raw Materials,4,13.16,1256.14,277.52,0
INV1058,2,2024-01-15,988.5,NET30,Logistics,14,15.62,1142.9,70.61,0
INV1048,4,2023-08-16,872.51,IMMEDIATE,Office Supplies,14,15.81,1010.45,62.32,0
INV2018,2,2023-11-03,103.78,IMMEDIATE,Electronics,4,2.32,106.19,25.94,1
INV1057,12,2023-03-18,1163.38,NET60,Logistics,1,20.56,1402.57,1163.38,0
INV1075,1,2024-03-01,1550.33,NET30,Raw Materials,1,15.88,1796.52,1550.33,0
INV1032,7,2023-10-01,1273.26,NET30,Logistics,3,17.05,1490.35,424.42,0
INV2014,13,2024-05-25,133.26,IMMEDIATE,Raw Materials,3,4.18,138.83,44.42,1
INV1059,10,2024-06-07,994.38,IMMEDIATE,Raw Materials,16,17.66,1169.99,62.15,0
INV1063,15,2024-03-29,1178.96,NET45,Logistics,17,17.0,1379.38,69.35,0
INV2004,5,2023-08-28,,NET30,Raw Materials,7,35.82,4589.85,482.77,1
INV1037,9,2024-08-05,1142.79,NET45,Electronics,1,18.25,1351.35,1142.79,0
INV1029,19,2023-02-13,1771.81,NET60,Logistics,5,21.41,2151.15,354.36,0
INV1001,20,2023-07-02,973.32,NET30,Raw Materials,6,19.45,1162.63,162.22,0
INV1052,2,2023-10-09,1033.48,NET60,Logistics,16,24.43,1285.96,64.59,0
INV1021,16,2024-11-18,958.61,NET45,Electronics,16,21.16,1161.45,59.91,0
INV1002,15,2024-12-04,1319.01,IMMEDIATE,Electronics,16,17.33,1547.59,82.44,0
INV1023,15,2024-07-03,1171.64,NET45,Raw Materials,17,15.19,1349.61,68.92,0
INV2007,4,2023-10-07,4280.23,NET60,Logistics,13,35.95,5818.97,329.25,1
INV2011,19,2023-11-04,173.65,NET60,Logistics,10,4.85,182.07,,1
INV1074,13,2024-12-27,1165.68,NET45,Office Supplies,2,21.8,1419.8,582.84,0
INV2006,5,2024-03-05,4288.73,NET30,Office Supplies,18,27.69,5476.28,238.26,1
INV2002,4,2023-06-12,4364.7,NET30,Office Supplies,19,32.9,5800.69,229.72,1
INV1020,10,2024-03-09,1162.37,NET60,Logistics,7,21.25,1409.37,166.05,0
INV1060,4,2023-05-25,1471.68,NET60,Electronics,8,19.51,1758.8,183.96,0
INV1071,13,2024-03-18,1242.16,IMMEDIATE,Logistics,13,21.1,1504.26,95.55,0
INV1014,6,2024-09-28,1281.71,NET45,Raw Materials,8,15.35,1478.45,160.21,0
INV2012,1,2024-09-17,114.68,NET30,Logistics,5,3.82,119.06,22.94,1
INV1051,4,2023-03-21,1428.72,NET45,Raw Materials,3,16.05,1658.03,476.24,0
